PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
74,Case Western Reserve,D,CWR,2,,7.0,4.0,2.0,10.0,-34.0,Gold Zone,Pass,Complete,4.0,,,,,,Complete,,,,,A. Carothers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:31,211,0,0,0,3,2,3,,,,,,,
75,Case Western Reserve,,CWR,2,,,,3.0,6.0,-38.0,Gold Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case Western Reserve,,,,,,,03:31,211,0,0,0,3,2,3,,,,,,,
76,Case Western Reserve,D,CWR,2,,7.0,5.0,3.0,6.0,-38.0,Gold Zone,Run,Rush,6.0,,,,,,,,,,,Adam Rudzinski,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,00:55,55,0,0,0,3,1,3,,,,,,,
77,Case Western Reserve,D,CWR,2,,7.0,6.0,1.0,10.0,-44.0,Gold Zone,Pass,Incomplete,0.0,,,,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:55,55,0,0,0,3,1,3,,,,,,,
78,Case Western Reserve,D,CWR,2,,7.0,7.0,2.0,10.0,-44.0,Gold Zone,Pass,Complete,20.0,,,,,,Complete,,,,,A. Carothers,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,00:55,55,0,0,0,3,1,3,,,,,,,
79,Case Western Reserve,D,CWR,2,,7.0,8.0,1.0,10.0,36.0,Go Zone,Pass,Sack,-6.0,,,,,,Sack,,,,,Dawson Dietz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:55,55,0,0,0,3,1,3,,,,,,,
80,Case Western Reserve,,CWR,2,,,,2.0,16.0,42.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case Western Reserve,,,,,,,00:55,55,0,0,0,3,1,3,,,,,,,
81,Case Western Reserve,D,CWR,2,,7.0,9.0,2.0,16.0,42.0,Go Zone,Pass,Complete,42.0,,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,00:21,21,0,0,0,3,0,3,,,,,,,
82,Case Western Reserve,K,CWR,2,,,,1.0,3.0,3.0,Red Zone Low,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good,,,,,,,,,00:13,13,6,0,-6,3,0,3,,,,,,,
83,Case Western Reserve,,CWR,2,,,,1.0,-35.0,-35.0,Gold Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:13,13,7,0,-7,3,0,3,offside,CWR,,,,,5.0
